RU088663268=				
RU085533428=				
RU080513143=				
/RU000A0JS6P3=MM				
/RU000A0JUD59=MM				
/RU000A0JUCE1=MM	B+	7/23/2013	FDL	
/RU000A0JTZ80=MM				
/RU000A0JTZA2=MM				
/RU000A0JTZB0=MM				
/RU000A0JS0E0=MM	BBB-	4/30/2014	SPI	
/RU000A0JS0E0=MM	WD	6/8/2006	FIS	
/RU000A0JS0E0=MM	BBB	3/20/2013	FDL	
/RU000A0JT9F7=MM	BBB-	4/30/2014	SPI	
/RU000A0JT9F7=MM	WD	6/8/2006	FIS	
/RU000A0JT9F7=MM	BBB	3/20/2013	FDL	
/RU000A0JRSK0=MM	BBB-	4/30/2014	SPI	
/RU000A0JRSK0=MM	WD	6/8/2006	FIS	
/RU000A0JRSK0=MM	BBB	3/20/2013	FDL	
/RU000A0JS4H5=MM	BBB-	4/30/2014	SPI	
/RU000A0JS4H5=MM	WD	6/8/2006	FIS	
/RU000A0JS4H5=MM	BBB	3/20/2013	FDL	
/RU000A0JS4X2=MM	BBB-	4/30/2014	SPI	
/RU000A0JS4X2=MM	WD	6/8/2006	FIS	
/RU000A0JS4X2=MM	BBB	3/20/2013	FDL	
/RU000A0JT8V6=MM	BBB-	4/30/2014	SPI	
/RU000A0JT8V6=MM	WD	6/8/2006	FIS	
/RU000A0JT8V6=MM	BBB	3/20/2013	FDL	
/RU000A0JTMN3=MM	BBB-	4/30/2014	SPI	
/RU000A0JTMN3=MM	WD	6/8/2006	FIS	
/RU000A0JTMN3=MM	BBB	3/20/2013	FDL	
/RU000A0JTMP8=MM	BBB-	4/30/2014	SPI	
/RU000A0JTMP8=MM	WD	6/8/2006	FIS	
/RU000A0JTMP8=MM	BBB	3/20/2013	FDL	
/RU000A0JTP33=MM	BBB-	4/30/2014	SPI	
/RU000A0JTP33=MM	WD	6/8/2006	FIS	
/RU000A0JTP33=MM	BBB	3/20/2013	FDL	
/RU000A0JTP58=MM	BBB-	4/30/2014	SPI	
/RU000A0JTP58=MM	WD	6/8/2006	FIS	
/RU000A0JTP58=MM	BBB	3/20/2013	FDL	
/RU000A0JR4F0=MM	BBB-	4/30/2014	SPI	
/RU000A0JR4F0=MM	WD	6/8/2006	FIS	
/RU000A0JR4F0=MM	BBB	3/20/2013	FDL	
/RU000A0JR0R3=MM	BBB-	4/30/2014	SPI	
/RU000A0JR0R3=MM	WD	6/8/2006	FIS	
/RU000A0JR0R3=MM	BBB	3/20/2013	FDL	
/RU000A0JUAJ4=MM	BBB-	4/30/2014	SPI	
/RU000A0JUAJ4=MM	WD	6/8/2006	FIS	
/RU000A0JUAJ4=MM	BBB	3/20/2013	FDL	
/RU000A0JUH97=MM				
/RU000A0JS9X1=MM				
/RU000A0JU9K4=MM				
/RU000A0JUBH6=MM				
/RU000A0JTVT1=MM	B+	7/23/2013	FDL	
/RU000A0JTSP5=MM	B+	7/23/2013	FDL	
/RU000A0JS2K3=MM	B+	7/23/2013	FDL	
/RU000A0JRLL3=MM	B+	7/23/2013	FDL	
/RU000A0JS3E4=MM	B+	7/23/2013	FDL	
/RU000A0JS3N5=MM	B+	7/23/2013	FDL	
/RU000A0JS7A3=MM	B+	7/23/2013	FDL	
/RU000A0JS3Z9=MM	B+	7/23/2013	FDL	
/RU000A0JS561=MM	B+	7/18/2013	SPI	
/RU000A0JS561=MM	B2	7/16/2013	MDL	
/RU000A0JS561=MM	WD	11/28/2006	FIS	
/RU000A0JS561=MM	B+	7/23/2013	FDL	
/RU000A0JSW84=MM	B+	7/18/2013	SPI	
/RU000A0JSW84=MM	B2	7/16/2013	MDL	
/RU000A0JSW84=MM	WD	11/28/2006	FIS	
/RU000A0JSW84=MM	B+	7/23/2013	FDL	
/RU000A0JTGH7=MM	B+	7/23/2013	FDL	
/RU000A0JTGJ3=MM	B+	7/23/2013	FDL	
/RU000A0JTVE3=MM	B	12/15/2011	SPI	
/RU000A0JU0S6=MM				
/RU000A0JU0T4=MM				
/RU000A0JR647=MM				
/RU000A0JR9E2=MM				
/RU000A0JRTS1=MM	B+	11/28/2013	SPI	
/RU000A0JRTS1=MM	Ba3	11/26/2013	MDL	
/RU000A0JRTS1=MM	BB-	11/28/2013	FDL	
/RU000A0JRTT9=MM	B+	11/28/2013	SPI	
/RU000A0JRTT9=MM	Ba3	11/26/2013	MDL	
/RU000A0JRTT9=MM	BB-	11/28/2013	FDL	
/RU000A0JRN60=MM				
/RU000A0JTBM8=MM				
/RU000A0JS8P9=MM				
/RU000A0JS7B1=MM				
/RU000A0JS7C9=MM				
/RU000A0JS8N4=MM				
/RU000A0JTBH8=MM				
/RU000A0JRTN2=MM	BBB-	4/29/2014	SPI	
/RU000A0JRTN2=MM	Baa1	4/2/2013	MIS	
/RU000A0JRTN2=MM	Baa1	4/2/2013	MDL	
/RU000A0JRTN2=MM	WD	7/27/2006	FIS	
/RU000A0JRTN2=MM	BBB	2/4/2009	FDL	
/RU000A0JT403=MM	BBB-	4/29/2014	SPI	
/RU000A0JT403=MM	Baa1	4/2/2013	MIS	
/RU000A0JT403=MM	Baa1	4/2/2013	MDL	
/RU000A0JT403=MM	WD	7/27/2006	FIS	
/RU000A0JT403=MM	BBB	2/4/2009	FDL	
/RU000A0JS3Y2=MM	BBB-	4/29/2014	SPI	
/RU000A0JS3Y2=MM	Baa1	4/2/2013	MIS	
/RU000A0JS3Y2=MM	Baa1	4/2/2013	MDL	
/RU000A0JS3Y2=MM	WD	7/27/2006	FIS	
/RU000A0JS3Y2=MM	BBB	2/4/2009	FDL	
/RU000A0JT6B2=MM	BBB-	4/29/2014	SPI	
/RU000A0JT6B2=MM	Baa1	4/2/2013	MIS	
/RU000A0JT6B2=MM	Baa1	4/2/2013	MDL	
/RU000A0JT6B2=MM	WD	7/27/2006	FIS	
/RU000A0JT6B2=MM	BBB	2/4/2009	FDL	
/RU000A0JTMJ1=MM	B1	10/9/2013	MDL	
/RU000A0JTMJ1=MM	B+	3/11/2014	FDL	
/RU000A0JS4Z7=MM	BBB-	4/29/2014	SPI	
/RU000A0JS4Z7=MM	Baa1	4/2/2013	MIS	
/RU000A0JS4Z7=MM	Baa1	4/2/2013	MDL	
/RU000A0JS4Z7=MM	WD	7/27/2006	FIS	
/RU000A0JS4Z7=MM	BBB	2/4/2009	FDL	
/RU000A0JR3H8=MM	BBB-	4/29/2014	SPI	
/RU000A0JR3H8=MM	Baa1	4/2/2013	MIS	
/RU000A0JR3H8=MM	Baa1	4/2/2013	MDL	
/RU000A0JR3H8=MM	WD	7/27/2006	FIS	
/RU000A0JR3H8=MM	BBB	2/4/2009	FDL	
/RU000A0JR3G0=MM	BBB-	4/29/2014	SPI	
/RU000A0JR3G0=MM	Baa1	4/2/2013	MIS	
/RU000A0JR3G0=MM	Baa1	4/2/2013	MDL	
/RU000A0JR3G0=MM	WD	7/27/2006	FIS	
/RU000A0JR3G0=MM	BBB	2/4/2009	FDL	
/RU000A0JRCX7=MM	BBB-	4/29/2014	SPI	
/RU000A0JRCX7=MM	Baa1	4/2/2013	MIS	
/RU000A0JRCX7=MM	Baa1	4/2/2013	MDL	
/RU000A0JRCX7=MM	WD	7/27/2006	FIS	
/RU000A0JRCX7=MM	BBB	2/4/2009	FDL	
/RU000A0JU0X6=MM	BBB-	4/29/2014	SPI	
/RU000A0JU0X6=MM	Baa1	4/2/2013	MIS	
/RU000A0JU0X6=MM	Baa1	4/2/2013	MDL	
/RU000A0JU0X6=MM	WD	7/27/2006	FIS	
/RU000A0JU0X6=MM	BBB	2/4/2009	FDL	
/RU000A0JTGU0=MM	B1	10/9/2013	MDL	
/RU000A0JTGU0=MM	B+	3/11/2014	FDL	
/RU000A0JREW5=MM	BBB-	4/30/2014	SPI	
/RU000A0JREW5=MM	BBB	2/4/2009	FDL	
/RU000A0JREX3=MM	BBB-	4/30/2014	SPI	
/RU000A0JREX3=MM	BBB	2/4/2009	FDL	
/RU000A0JREZ8=MM	BBB-	4/30/2014	SPI	
/RU000A0JREZ8=MM	BBB	2/4/2009	FDL	
/RU000A0JS389=MM	BBB-	4/30/2014	SPI	
/RU000A0JS389=MM	BBB	2/4/2009	FDL	
/RU000A0JRUY7=MM	BBB-	4/30/2014	SPI	
/RU000A0JRUY7=MM	BBB	2/4/2009	FDL	
/RU000A0JRV52=MM	BBB-	4/30/2014	SPI	
/RU000A0JRV52=MM	BBB	2/4/2009	FDL	
/RU000A0JT7N5=MM	BBB-	4/30/2014	SPI	
/RU000A0JT7N5=MM	BBB	2/4/2009	FDL	
/RU000A0JT7P0=MM	BBB-	4/30/2014	SPI	
/RU000A0JT7P0=MM	BBB	2/4/2009	FDL	
/RU000A0JTYG2=MM	BBB-	4/30/2014	SPI	
/RU000A0JTYG2=MM	BBB	2/4/2009	FDL	
/RU000A0JTYD9=MM	BBB-	4/30/2014	SPI	
/RU000A0JTYD9=MM	BBB	2/4/2009	FDL	
/RU000A0JTYF4=MM	BBB-	4/30/2014	SPI	
/RU000A0JTYF4=MM	BBB	2/4/2009	FDL	
/RU000A0JTQS3=MM	BBB-	4/30/2014	SPI	
/RU000A0JTQS3=MM	BBB	2/4/2009	FDL	
/RU000A0JTQU9=MM	BBB-	4/30/2014	SPI	
/RU000A0JTQU9=MM	BBB	2/4/2009	FDL	
/RU000A0JUEE7=MM	BBB-	4/30/2014	SPI	
/RU000A0JUEE7=MM	BBB	2/4/2009	FDL	
/RU000A0JSAV3=MM	BBB-	4/30/2014	SPI	
/RU000A0JSAV3=MM	BBB	2/4/2009	FDL	
/RU000A0JUFE4=MM	BBB-	4/30/2014	SPI	
/RU000A0JUFE4=MM	BBB	2/4/2009	FDL	
/RU000A0JUFF1=MM	BBB-	4/30/2014	SPI	
/RU000A0JUFF1=MM	BBB	2/4/2009	FDL	
/RU000A0JUFG9=MM	BBB-	4/30/2014	SPI	
/RU000A0JUFG9=MM	BBB	2/4/2009	FDL	
/RU000A0JUFH7=MM	BBB-	4/30/2014	SPI	
/RU000A0JUFH7=MM	BBB	2/4/2009	FDL	
/RU000A0JSAZ4=MM	BBB-	4/30/2014	SPI	
/RU000A0JSAZ4=MM	BBB	2/4/2009	FDL	
/RU000A0JSB06=MM	BBB-	4/30/2014	SPI	
/RU000A0JSB06=MM	BBB	2/4/2009	FDL	
/RU000A0JSB14=MM	BBB-	4/30/2014	SPI	
/RU000A0JSB14=MM	BBB	2/4/2009	FDL	
/RU000A0JTYE7=MM	BBB-	4/30/2014	SPI	
/RU000A0JTYE7=MM	BBB	2/4/2009	FDL	
/RU000A0JU9S7=MM	BBB-	4/30/2014	SPI	
/RU000A0JU9S7=MM	BBB	2/4/2009	FDL	
/RU000A0JU9T5=MM	BBB-	4/30/2014	SPI	
/RU000A0JU9T5=MM	BBB	2/4/2009	FDL	
/RU000A0JU146=MM	B1	10/9/2013	MDL	
/RU000A0JU146=MM	B+	3/11/2014	FDL	
/RU000A0JQ7N8=MM				
/RU000A0JR357=MM				
/RU000A0JR381=MM				
/RU000A0JQ5N2=MM				
/RU000A0JTZR6=MM	B+	4/23/2013	SPI	
/RU000A0JTZR6=MM	B2	4/20/2010	MDL	
/RU000A0JQMG3=MM	NR	10/5/2010	SPI	
/RU000A0JQMG3=MM	Baa2	7/5/2013	MDL	
/RU000A0JQMG3=MM	WD	1/31/2014	FDL	
/RU000A0JSZF3=MM	NR	10/5/2010	SPI	
/RU000A0JSZF3=MM	Baa2	7/5/2013	MDL	
/RU000A0JSZF3=MM	WD	1/31/2014	FDL	
/RU000A0JSZG1=MM	NR	10/5/2010	SPI	
/RU000A0JSZG1=MM	Baa2	7/5/2013	MDL	
/RU000A0JSZG1=MM	WD	1/31/2014	FDL	
/RU000A0JRSW5=MM	NR	10/5/2010	SPI	
/RU000A0JRSW5=MM	Baa2	7/5/2013	MDL	
/RU000A0JRSW5=MM	WD	1/31/2014	FDL	
/RU000A0JRSX3=MM	NR	10/5/2010	SPI	
/RU000A0JRSX3=MM	Baa2	7/5/2013	MDL	
/RU000A0JRSX3=MM	WD	1/31/2014	FDL	
/RU000A0JUCH4=MM	NR	10/5/2010	SPI	
/RU000A0JUCH4=MM	Baa2	7/5/2013	MDL	
/RU000A0JUCH4=MM	WD	1/31/2014	FDL	
/RU000A0JUCJ0=MM	NR	10/5/2010	SPI	
/RU000A0JUCJ0=MM	Baa2	7/5/2013	MDL	
/RU000A0JUCJ0=MM	WD	1/31/2014	FDL	
/RU000A0JNGU3=MM	BBB-	4/28/2014	SPI	
/RU000A0JNGU3=MM	Baa2	7/5/2013	MDL	
/RU000A0JNGU3=MM	WD	7/27/2006	FIS	
/RU000A0JNGU3=MM	WD	1/31/2014	FDL	
/RU000A0JT3C7=MM	BBB-	4/28/2014	SPI	
/RU000A0JT3C7=MM	Baa2	7/5/2013	MDL	
/RU000A0JT3C7=MM	WD	7/27/2006	FIS	
/RU000A0JT3C7=MM	WD	1/31/2014	FDL	
/RU000A0JT3E3=MM	BBB-	4/28/2014	SPI	
/RU000A0JT3E3=MM	Baa2	7/5/2013	MDL	
/RU000A0JT3E3=MM	WD	7/27/2006	FIS	
/RU000A0JT3E3=MM	WD	1/31/2014	FDL	
/RU000A0JTK20=MM	BBB-	4/28/2014	SPI	
/RU000A0JTK20=MM	Baa2	7/5/2013	MDL	
/RU000A0JTK20=MM	WD	7/27/2006	FIS	
/RU000A0JTK20=MM	WD	1/31/2014	FDL	
/RU000A0JTN01=MM	BBB-	4/28/2014	SPI	
/RU000A0JTN01=MM	Baa2	7/5/2013	MDL	
/RU000A0JTN01=MM	WD	7/27/2006	FIS	
/RU000A0JTN01=MM	WD	1/31/2014	FDL	
/RU000A0JS1M1=MM	BBB-	4/28/2014	SPI	
/RU000A0JS1M1=MM	Baa2	7/5/2013	MDL	
/RU000A0JS1M1=MM	WD	7/27/2006	FIS	
/RU000A0JS1M1=MM	WD	1/31/2014	FDL	
/RU000A0JS1P4=MM	BBB-	4/28/2014	SPI	
/RU000A0JS1P4=MM	Baa2	7/5/2013	MDL	
/RU000A0JS1P4=MM	WD	7/27/2006	FIS	
/RU000A0JS1P4=MM	WD	1/31/2014	FDL	
/RU000A0JS1T6=MM	BBB-	4/28/2014	SPI	
/RU000A0JS1T6=MM	Baa2	7/5/2013	MDL	
/RU000A0JS1T6=MM	WD	7/27/2006	FIS	
/RU000A0JS1T6=MM	WD	1/31/2014	FDL	
/RU000A0JS1U4=MM	BBB-	4/28/2014	SPI	
/RU000A0JS1U4=MM	Baa2	7/5/2013	MDL	
/RU000A0JS1U4=MM	WD	7/27/2006	FIS	
/RU000A0JS1U4=MM	WD	1/31/2014	FDL	
/RU000A0JSX00=MM	BBB-	4/28/2014	SPI	
/RU000A0JSX00=MM	Baa2	7/5/2013	MDL	
/RU000A0JSX00=MM	WD	7/27/2006	FIS	
/RU000A0JSX00=MM	WD	1/31/2014	FDL	
/RU000A0JU773=MM	BBB-	4/28/2014	SPI	
/RU000A0JU773=MM	Baa2	7/5/2013	MDL	
/RU000A0JU773=MM	WD	7/27/2006	FIS	
/RU000A0JU773=MM	WD	1/31/2014	FDL	
/RU000A0JU617=MM				
/RU000A0JUGQ6=MM				
/RU000A0JUF81=MM				
/RU000A0JSSJ0=MM				
/RU000A0JS959=MM				
/RU000A0JUDL4=MM				
/RU000A0JU7A9=MM				
/RU000A0JTF27=MM				
/RU000A0JPGR4=MM	BBB-	4/28/2014	SPI	
/RU000A0JPWF6=MM	BBB-	4/28/2014	SPI	
/RU000A0JPZ84=MM	BBB-	4/28/2014	SPI	
/RU000A0JQ672=MM	BBB-	4/28/2014	SPI	
/RU000A0JQMB4=MM	BBB-	4/28/2014	SPI	
/RU000A0JUC27=MM				
/RU000A0JQZ67=MM	BBB-	4/28/2014	SPI	
/RU000A0JQZ75=MM	BBB-	4/28/2014	SPI	
/RU000A0JTWT9=MM				
/RU000A0JTW26=MM	Ba2	4/25/2013	MDL	
/RU000A0JTW26=MM	BB	4/25/2013	FDL	
/RU000A0JTW34=MM	Ba2	4/25/2013	MDL	
/RU000A0JTW34=MM	BB	4/25/2013	FDL	
/RU000A0JUAT3=MM	Ba2	4/25/2013	MDL	
/RU000A0JUAT3=MM	BB	4/25/2013	FDL	
/RU000A0JS1S8=MM				
/RU000A0JS5E9=MM	BB	4/20/2011	SPI	
/RU000A0JS5E9=MM	Ba3	6/22/2011	MIS	
/RU000A0JS5E9=MM	Ba3	6/22/2011	MDL	
/RU000A0JS5M2=MM	BB	4/20/2011	SPI	
/RU000A0JS5M2=MM	Ba3	6/22/2011	MIS	
/RU000A0JS5M2=MM	Ba3	6/22/2011	MDL	
/RU000A0JS5F6=MM	BB	4/20/2011	SPI	
/RU000A0JS5F6=MM	Ba3	6/22/2011	MIS	
/RU000A0JS5F6=MM	Ba3	6/22/2011	MDL	
/RU000A0JU6K0=MM	BBB-	4/29/2014	SPI	
/RU000A0JU6K0=MM	Baa1	4/2/2013	MIS	
/RU000A0JU6K0=MM	Baa1	4/2/2013	MDL	
/RU000A0JU6K0=MM	WD	7/27/2006	FIS	
/RU000A0JU6K0=MM	BBB	2/4/2009	FDL	
/RU000A0JTG75=MM	B+	4/23/2013	SPI	
/RU000A0JTG75=MM	B2	4/20/2010	MDL	
/RU000A0JUD83=MM	BBB-	4/29/2014	SPI	
/RU000A0JUD83=MM	Baa1	4/2/2013	MIS	
/RU000A0JUD83=MM	Baa1	4/2/2013	MDL	
/RU000A0JUD83=MM	WD	7/27/2006	FIS	
/RU000A0JUD83=MM	BBB	2/4/2009	FDL	
/RU000A0JT8X2=MM	B+	4/23/2013	SPI	
/RU000A0JT8X2=MM	B2	4/20/2010	MDL	
/RU000A0JR5V4=MM				
/RU000A0JRJC6=MM				
/RU000A0JT593=MM				
/RU000A0JRTB7=MM	B1	10/9/2013	MDL	
/RU000A0JRTB7=MM	B+	3/11/2014	FDL	
/RU000A0JSS64=MM	B1	10/9/2013	MDL	
/RU000A0JSS64=MM	B+	3/11/2014	FDL	
/RU000A0JTT47=MM				
/RU000A0JUHV4=MM				
/RU000A0JPBN4=MM	B+	4/27/2012	SPI	
/RU000A0JQ664=MM	B+	4/27/2012	SPI	
/RU000A0JTGC8=MM				
/RU000A0JTGK1=MM	B-	7/25/2012	FDL	
/RU000A0JT9G5=MM	B-	7/25/2012	FDL	
/RU000A0JQ5R3=MM				
/RU000A0JQTP9=MM				
/RU000A0JRKL5=MM	B+	12/15/2011	SPI	
/RU000A0JSS72=MM	B+	12/15/2011	SPI	
/RU000A0JTPS5=MM	B+	12/15/2011	SPI	
/RU000A0JRJB8=MM				
/RU000A0JRJL7=MM				
/RU000A0JS4J1=MM				
/RU000A0JS4K9=MM				
/RU000A0JS4L7=MM				
/RU000A0JS298=MM				
/RU000A0JSZK3=MM				
/RU000A0JQ607=MM				
/RU000A0JU948=MM	B3	12/13/2013	MDL	
/RU000A0JQ565=MM				
/RU000A0DASA0=MM	BBB-	4/28/2014	SPI	
/RU000A0DASA0=MM	Baa1	12/15/2006	MIS	
/RU000A0DASA0=MM	Baa1	12/15/2006	MDL	
/RU000A0DASA0=MM	BBB	2/4/2009	FIS	
/RU000A0DASA0=MM	BBB	12/13/2013	FDL	
/RU000A0E6TK0=MM	BBB-	4/28/2014	SPI	
/RU000A0E6TK0=MM	Baa1	12/15/2006	MIS	
/RU000A0E6TK0=MM	Baa1	12/15/2006	MDL	
/RU000A0E6TK0=MM	BBB	2/4/2009	FIS	
/RU000A0E6TK0=MM	BBB	12/13/2013	FDL	
/RU000A0JNYN1=MM	BBB-	4/28/2014	SPI	
/RU000A0JNYN1=MM	Baa1	12/15/2006	MIS	
/RU000A0JNYN1=MM	Baa1	12/15/2006	MDL	
/RU000A0JNYN1=MM	BBB	2/4/2009	FIS	
/RU000A0JNYN1=MM	BBB	12/13/2013	FDL	
/RU000A0JNYP6=MM	BBB-	4/28/2014	SPI	
/RU000A0JNYP6=MM	Baa1	12/15/2006	MIS	
/RU000A0JNYP6=MM	Baa1	12/15/2006	MDL	
/RU000A0JNYP6=MM	BBB	2/4/2009	FIS	
/RU000A0JNYP6=MM	BBB	12/13/2013	FDL	
/RU000A0JPZ35=MM	BBB-	4/28/2014	SPI	
/RU000A0JPZ35=MM	Baa1	12/15/2006	MIS	
/RU000A0JPZ35=MM	Baa1	12/15/2006	MDL	
/RU000A0JPZ35=MM	BBB	2/4/2009	FIS	
/RU000A0JPZ35=MM	BBB	12/13/2013	FDL	
/RU000A0JPZ50=MM	BBB-	4/28/2014	SPI	
/RU000A0JPZ50=MM	Baa1	12/15/2006	MIS	
/RU000A0JPZ50=MM	Baa1	12/15/2006	MDL	
/RU000A0JPZ50=MM	BBB	2/4/2009	FIS	
/RU000A0JPZ50=MM	BBB	12/13/2013	FDL	
/RU000A0JPZ68=MM	BBB-	4/28/2014	SPI	
/RU000A0JPZ68=MM	Baa1	12/15/2006	MIS	
/RU000A0JPZ68=MM	Baa1	12/15/2006	MDL	
/RU000A0JPZ68=MM	BBB	2/4/2009	FIS	
/RU000A0JPZ68=MM	BBB	12/13/2013	FDL	
/RU000A0JQ5L6=MM	BBB-	4/28/2014	SPI	
/RU000A0JQ5L6=MM	Baa1	12/15/2006	MIS	
/RU000A0JQ5L6=MM	Baa1	12/15/2006	MDL	
/RU000A0JQ5L6=MM	BBB	2/4/2009	FIS	
/RU000A0JQ5L6=MM	BBB	12/13/2013	FDL	
/RU000A0JQHJ7=MM	BBB-	4/28/2014	SPI	
/RU000A0JQHJ7=MM	Baa1	12/15/2006	MIS	
/RU000A0JQHJ7=MM	Baa1	12/15/2006	MDL	
/RU000A0JQHJ7=MM	BBB	2/4/2009	FIS	
/RU000A0JQHJ7=MM	BBB	12/13/2013	FDL	
/RU000A0JQHN9=MM	BBB-	4/28/2014	SPI	
/RU000A0JQHN9=MM	Baa1	12/15/2006	MIS	
/RU000A0JQHN9=MM	Baa1	12/15/2006	MDL	
/RU000A0JQHN9=MM	BBB	2/4/2009	FIS	
/RU000A0JQHN9=MM	BBB	12/13/2013	FDL	
/RU000A0JQHM1=MM	BBB-	4/28/2014	SPI	
/RU000A0JQHM1=MM	Baa1	12/15/2006	MIS	
/RU000A0JQHM1=MM	Baa1	12/15/2006	MDL	
/RU000A0JQHM1=MM	BBB	2/4/2009	FIS	
/RU000A0JQHM1=MM	BBB	12/13/2013	FDL	
/RU000A0JTXW1=MM	BBB-	4/28/2014	SPI	
/RU000A0JTXW1=MM	Baa1	12/15/2006	MIS	
/RU000A0JTXW1=MM	Baa1	12/15/2006	MDL	
/RU000A0JTXW1=MM	BBB	2/4/2009	FIS	
/RU000A0JTXW1=MM	BBB	12/13/2013	FDL	
/RU000A0JU5V9=MM	BBB-	4/28/2014	SPI	
/RU000A0JU5V9=MM	Baa1	12/15/2006	MIS	
/RU000A0JU5V9=MM	Baa1	12/15/2006	MDL	
/RU000A0JU5V9=MM	BBB	2/4/2009	FIS	
/RU000A0JU5V9=MM	BBB	12/13/2013	FDL	
/RU000A0JU5W7=MM	BBB-	4/28/2014	SPI	
/RU000A0JU5W7=MM	Baa1	12/15/2006	MIS	
/RU000A0JU5W7=MM	Baa1	12/15/2006	MDL	
/RU000A0JU5W7=MM	BBB	2/4/2009	FIS	
/RU000A0JU5W7=MM	BBB	12/13/2013	FDL	
/RU000A0JU5X5=MM	BBB-	4/28/2014	SPI	
/RU000A0JU5X5=MM	Baa1	12/15/2006	MIS	
/RU000A0JU5X5=MM	Baa1	12/15/2006	MDL	
/RU000A0JU5X5=MM	BBB	2/4/2009	FIS	
/RU000A0JU5X5=MM	BBB	12/13/2013	FDL	
/RU000A0JTDR3=MM	BBB-	4/30/2013	SPI	
/RU000A0JTDR3=MM	Baa3	4/1/2014	MIS	
/RU000A0JTDR3=MM	Baa3	4/1/2014	MDL	
/RU000A0JU674=MM	BBB-	4/30/2013	SPI	
/RU000A0JU674=MM	Baa3	4/1/2014	MIS	
/RU000A0JU674=MM	Baa3	4/1/2014	MDL	
/RU000A0JU286=MM	Ba2	4/1/2014	MIS	
/RU000A0JU286=MM	Ba2	4/1/2014	MDL	
/RU000A0JSRL8=MM	Ba2	4/1/2014	MIS	
/RU000A0JSRL8=MM	Ba2	4/1/2014	MDL	
/RU000A0JSFK5=MM	Ba2	4/1/2014	MIS	
/RU000A0JSFK5=MM	Ba2	4/1/2014	MDL	
/RU000A0JSFK5=MM	BB+	8/24/2012	FIS	
/RU000A0JSFK5=MM	BB+	12/13/2013	FDL	
/RU000A0JTYB3=MM	Ba2	4/1/2014	MIS	
/RU000A0JTYB3=MM	Ba2	4/1/2014	MDL	
/RU000A0JTYB3=MM	BB+	8/24/2012	FIS	
/RU000A0JTYB3=MM	BB+	12/13/2013	FDL	
/RU000A0JRJX2=MM	Ba2	4/1/2014	MIS	
/RU000A0JRJX2=MM	Ba2	4/1/2014	MDL	
/RU000A0JRJX2=MM	BB+	8/24/2012	FIS	
/RU000A0JRJX2=MM	BB+	12/13/2013	FDL	
/RU000A0JRHN7=MM	NR	11/9/2005	SPI	
/RU000A0JRHN7=MM	WD	12/13/2013	FIS	
/RU000A0JRHN7=MM	BB	12/13/2013	FDL	
/RU000A0JT7L9=MM	BB-	12/4/2007	FIS	
/RU000A0JT7L9=MM	BB-	12/13/2013	FDL	
/RU000A0JU1V8=MM	BB-	12/4/2007	FIS	
/RU000A0JU1V8=MM	BB-	12/13/2013	FDL	
/RU000A0JRYA9=MM	BB-	12/4/2007	FIS	
/RU000A0JRYA9=MM	BB-	12/13/2013	FDL	
/RU000A0JQX51=MM	BB-	12/4/2007	FIS	
/RU000A0JQX51=MM	BB-	12/13/2013	FDL	
/RU000A0JS249=MM	B+	6/23/2009	FIS	
/RU000A0JS249=MM	BB-	1/24/2014	FDL	
/RU000A0JR688=MM	B+	6/23/2009	FIS	
/RU000A0JR688=MM	BB-	1/24/2014	FDL	
/RU000A0JUAZ0=MM	BB	11/19/2012	FIS	
/RU000A0JUAZ0=MM	WD	4/25/2014	FDL	
/RU000A0JSQR7=MM	BB	4/29/2013	FIS	
/RU000A0JSQR7=MM	BB	12/13/2013	FDL	
/RU000A0JU8R1=MM	BB	4/29/2013	FIS	
/RU000A0JU8R1=MM	BB	12/13/2013	FDL	
/RU000A0JS0N1=MM	Ba2	4/1/2014	MIS	
/RU000A0JS0N1=MM	Ba2	4/1/2014	MDL	
/RU000A0JS0N1=MM	BB+	11/16/2011	FIS	
/RU000A0JS0N1=MM	BB+	12/13/2013	FDL	
/RU000A0GKKB7=MM	Ba2	4/1/2014	MIS	
/RU000A0GKKB7=MM	Ba2	4/1/2014	MDL	
/RU000A0GKKB7=MM	BB+	11/16/2011	FIS	
/RU000A0GKKB7=MM	BB+	12/13/2013	FDL	
/RU000A0JR3B1=MM	Ba2	4/1/2014	MIS	
/RU000A0JR3B1=MM	Ba2	4/1/2014	MDL	
/RU000A0JR3B1=MM	BB+	11/16/2011	FIS	
/RU000A0JR3B1=MM	BB+	12/13/2013	FDL	
/RU000A0JU6N4=MM	B+	11/16/2009	FIS	
/RU000A0JU6N4=MM	B+	12/13/2013	FDL	
/RU000A0JRWS5=MM	B+	11/16/2009	FIS	
/RU000A0JRWS5=MM	B+	12/13/2013	FDL	
/RU000A0JR225=MM	NR	10/5/2011	SPI	
/RU000A0JR225=MM	Ba1	4/1/2014	MIS	
/RU000A0JR225=MM	Ba1	4/1/2014	MDL	
/RU000A0JR225=MM	BB+	6/7/2012	FIS	
/RU000A0JR225=MM	BB+	12/13/2013	FDL	
/RU000A0JRVV1=MM	Ba2	4/1/2014	MIS	
/RU000A0JRVV1=MM	Ba2	4/1/2014	MDL	
/RU000A0JTBA3=MM	NR	10/5/2011	SPI	
/RU000A0JTBA3=MM	Ba1	4/1/2014	MIS	
/RU000A0JTBA3=MM	Ba1	4/1/2014	MDL	
