RU080863861=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:22APR2013 DMC:F EMC:S FRCD:22OCT2013 FRQ:2 ISSUE:22APR2013 NOTIONAL:1 PX:C PXRND:1E-6:NEAR REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	EVRE   6.500 04/22/20	1000000000	EVRAZ GROUP SA	TORGOVAYA KOMPANIYA YEVRAZHOLDING OOO	6.5	4/22/2013	4/22/2020	USD	Evraz Group	N	N	N	N	Y	EVRE		RU	LU	XS0808638612	LNBRK	Senior Unsecured	Steel-Iron	Steel-Iron	Note
RU092033490=	ACC:00 CALL:02MAY2016:01MAY2017:1.04 CALL:02MAY2017:01MAY2018:1.02 CFADJ:NO CLDR:EMU_FI DATED:02MAY2013 DMC:F EMC:S FRCD:02NOV2013 FRQ:2 ISSUE:02MAY2013 NOTC:30 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	FESH   8.000 05/02/18 '16	500000000	FAR EAST CAPITAL LIMITED SA	DAL'NEVOSTOCHNOYE MORSKOYE PAROKHODSTVO OAO	8	5/2/2013	5/2/2018	USD	Far East Cap	Y	N	N	N	N	FESH		RU	LU	XS0920334900	FESH	Senior Secured	Finance	Finance	Note
RU092033503=	ACC:00 CALL:02MAY2017:01MAY2018:1.04375 CALL:02MAY2018:01MAY2019:1.021875 CALL:02MAY2019:01MAY2020:1 CFADJ:NO CLDR:EMU_FI DATED:02MAY2013 DMC:F EMC:S FRCD:02NOV2013 FRQ:2 ISSUE:02MAY2013 NOTC:30 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	FESH   8.750 05/02/20 '17	300000000	FAR EAST CAPITAL LIMITED SA	DAL'NEVOSTOCHNOYE MORSKOYE PAROKHODSTVO OAO	8.75	5/2/2013	5/2/2020	USD	Far East Cap	Y	N	N	N	N	FESH		RU	LU	XS0920335030	FESH	Senior Secured	Finance	Finance	Note
RU086343916=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:13DEC2012 DMC:F EMC:S FRCD:13MAR2013 FRQ:2 ISSUE:13DEC2012 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	FDGRF  8.446 03/13/19 MTN	17500000000	FEDERAL GRID FINANCE LTD	FSK YEES OAO	8.446	12/13/2012	3/13/2019	RUB	Federal Grid Fin	N	N	N	N	Y	FDGRF	1	RU	IE	XS0863439161	FDGRF	Senior Unsecured	Finance	Finance	Loan Participation Note
RU103864607=	ACC:E0 CFADJ:NO CLDR:EMU_FI DATED:26FEB2014 DMC:F EMC:S FRCD:26FEB2015 FRQ:1 ISSUE:26FEB2014 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:E0 EY:1 LLP:E0 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  3.600 02/26/21 MTN	750000000	GAZ CAPITAL SA	GAZPROM OAO	3.6	2/26/2014	2/26/2021	EUR	Gaz Capital	N	N	N	N	Y	GAZCA		RU	LU	XS1038646078	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU095491251=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:25JUL2013 DMC:F EMC:S FRCD:25JUL2014 FRQ:1 ISSUE:25JUL2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  3.700 07/25/18 MTN	900000000	GAZ CAPITAL SA	GAZPROM OAO	3.7	7/25/2013	7/25/2018	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	32	RU	LU	XS0954912514	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU097412618=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:25SEP2013 DMC:F EMC:S FRCD:25MAR2014 FRQ:2 ISSUE:25SEP2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.338 09/25/20 MTN	500000000	GAZ CAPITAL SA	GAZPROM OAO	5.338	9/25/2013	9/25/2020	GBP	Gaz Capital	N	N	N	N	Y	GAZCA	33	RU	LU	XS0974126186	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU041653582=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:11MAR2009 DMC:F EMC:S FRCD:11JUN2009 FRQ:4 ISSUE:11MAR2009 LRCD:11DEC2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:4 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	WHNFN 10.500 03/08/14 MTN	500000000	WHITE NIGHTS FINANCE BV	GAZPROM OAO	10.5	3/11/2009	3/8/2014	USD	White Nights Fin	N	N	N	N	Y	WHNFN		RU	NL	XS0416535820	WHNFN	Unsecured	Finance	Finance	Loan Participation Note
RU042013544=	ACC:E0 CFADJ:NO CLDR:EMU_FI DATED:26MAR2009 DMC:F EMC:S FRCD:26JUN2009 FRQ:4 ISSUE:26MAR2009 LRCD:26DEC2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:E0 EY:4 LLP:E0 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	WHNFN 10.500 03/25/14 MTN	800000000	WHITE NIGHTS FINANCE BV	GAZPROM OAO	10.5	3/26/2009	3/25/2014	USD	White Nights Fin	N	N	N	N	Y	WHNFN		RU	NL	XS0420135443	WHNFN	Unsecured	Finance	Finance	Loan Participation Note
RU044234840=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:31JUL2009 DMC:F EMC:L FRCD:31JAN2010 FRQ:2 ISSUE:31JUL2009 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  8.125 07/31/14 MTN	1250000000	GAZ CAPITAL SA	GAZPROM OAO	8.125	7/31/2009	7/31/2014	USD	Gaz Capital	N	N	N	N	Y	GAZCA	21	RU	LU	XS0442348404	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU030358341=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:04JUN2007 DMC:F EMC:L FRCD:31OCT2007 FRQ:1 ISSUE:04JUN2007 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.364 10/31/14 MTN	700000000	GAZ CAPITAL SA	GAZPROM OAO	5.364	6/4/2007	10/31/2014	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	10	RU	LU	XS0303583412	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU044233029=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:31JUL2009 DMC:F EMC:S FRCD:04FEB2010 FRQ:1 ISSUE:31JUL2009 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  8.125 02/04/15 MTN	850000000	GAZ CAPITAL SA	GAZPROM OAO	8.125	7/31/2009	2/4/2015	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	22	RU	LU	XS0442330295	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU022079093=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:01JUN2005 DMC:F EMC:S FRCD:01JUN2006 FRQ:1 ISSUE:01JUN2005 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.875 06/01/15 MTN	1000000000	GAZ CAPITAL SA	GAZPROM OAO	5.875	6/1/2005	6/1/2015	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	3	RU	LU	XS0220790934	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU056235418=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:29NOV2010 DMC:F EMC:S FRCD:29MAY2011 FRQ:2 ISSUE:29NOV2010 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.092 11/29/15 MTN	1000000000	GAZ CAPITAL SA	GAZPROM OAO	5.092	11/29/2010	11/29/2015	USD	Gaz Capital	N	N	N	N	Y	GAZCA	23	RU	LU	XS0562354182	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU070881365=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:23NOV2011 DMC:F EMC:S FRCD:23MAY2012 FRQ:2 ISSUE:23NOV2011 NOTIONAL:1 PX:C PXRND:1E-6:NEAR REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  4.950 05/23/16 MTN	1000000000	GAZ CAPITAL SA	GAZPROM OAO	4.95	11/23/2011	5/23/2016	USD	Gaz Capital	N	N	N	N	Y	GAZCA	24	RU	LU	XS0708813653	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU027645631=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:22NOV2006 DMC:F EMC:S FRCD:22MAY2007 FRQ:2 ISSUE:22NOV2006 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  6.212 11/22/16 MTN	1350000000	GAZ CAPITAL SA	GAZPROM OAO	6.212	11/22/2006	11/22/2016	USD	Gaz Capital	N	N	N	N	Y	GAZCA	7	RU	LU	XS0276456315	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU080558201=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:19JUL2012 DMC:F EMC:S FRCD:15MAR2013 FRQ:1 ISSUE:19JUL2012 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  3.755 03/15/17 MTN	750000000	GAZ CAPITAL SA	GAZPROM OAO	3.755	7/19/2012	3/15/2017	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	27	RU	LU	XS0805582011	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU027645593=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:22NOV2006 DMC:F EMC:S FRCD:22MAR2007 FRQ:1 ISSUE:22NOV2006 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.136 03/22/17 MTN	500000000	GAZ CAPITAL SA	GAZPROM OAO	5.136	11/22/2006	3/22/2017	EUR	Gaz Capital	N	N	N	N	Y	GAZCA		RU	LU	XS0276455937	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU029058156=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:07MAR2007 DMC:F EMC:S FRCD:02NOV2007 FRQ:1 ISSUE:07MAR2007 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.440 11/02/17 MTN	500000000	GAZ CAPITAL SA	GAZPROM OAO	5.44	3/7/2007	11/2/2017	EUR	Gaz Capital	N	N	N	N	Y	GAZCA		RU	LU	XS0290581569	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU032723713=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:25OCT2007 DMC:F EMC:S FRCD:13FEB2008 FRQ:1 ISSUE:25OCT2007 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  6.605 02/13/18 MTN	1200000000	GAZ CAPITAL SA	GAZPROM OAO	6.605	10/25/2007	2/13/2018	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	13	RU	LU	XS0327237136	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU035728155=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:11APR2008 DMC:F EMC:S FRCD:11OCT2008 FRQ:2 ISSUE:11APR2008 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  8.146 04/11/18 MTN	1100000000	GAZ CAPITAL SA	GAZPROM OAO	8.146	4/11/2008	4/11/2018	USD	Gaz Capital	N	N	N	N	Y	GAZCA	17	RU	LU	XS0357281558	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU042486094=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:23APR2009 DMC:F EMC:S FRCD:23OCT2009 FRQ:2 ISSUE:23APR2009 NOTP:30:CALENDAR NOTIONAL:1 PUT:23APR2012:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  9.250 04/23/19 MTN PUT	2250000000	GAZ CAPITAL SA	GAZPROM OAO	9.25	4/23/2009	4/23/2019	USD	Gaz Capital	N	Y	N	N	N	GAZCA	20	RU	LU	XS0424860947	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU088573315=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:06FEB2013 DMC:F EMC:S FRCD:06AUG2013 FRQ:2 ISSUE:06FEB2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  3.850 02/06/20 MTN	800000000	GAZ CAPITAL SA	GAZPROM OAO	3.85	2/6/2013	2/6/2020	USD	Gaz Capital	N	N	N	N	Y	GAZCA	28	RU	LU	XS0885733153	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU090694600=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:21MAR2013 DMC:F EMC:S FRCD:20MAR2014 FRQ:1 ISSUE:21MAR2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  3.389 03/20/20 MTN	1000000000	GAZ CAPITAL SA	GAZPROM OAO	3.389	3/21/2013	3/20/2020	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	30	RU	LU	XS0906946008	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU070881381=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:23NOV2011 DMC:F EMC:S FRCD:23JAN2012 FRQ:2 ISSUE:23NOV2011 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  5.999 01/23/21 MTN	600000000	GAZ CAPITAL SA	GAZPROM OAO	5.999	11/23/2011	1/23/2021	USD	Gaz Capital	N	N	N	N	Y	GAZCA	25	RU	LU	XS0708813810	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU029058059=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:07MAR2007 DMC:F EMC:S FRCD:07SEP2007 FRQ:2 ISSUE:07MAR2007 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  6.510 03/07/22 MTN	1300000000	GAZ CAPITAL SA	GAZPROM OAO	6.51	3/7/2007	3/7/2022	USD	Gaz Capital	N	N	N	N	Y	GAZCA	9	RU	LU	XS0290580595	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU080557035=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:19JUL2012 DMC:F EMC:S FRCD:19JAN2013 FRQ:2 ISSUE:19JUL2012 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  4.950 07/19/22 MTN	1000000000	GAZ CAPITAL SA	GAZPROM OAO	4.95	7/19/2012	7/19/2022	USD	Gaz Capital	N	N	N	N	Y	GAZCA	26	RU	LU	XS0805570354	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU090694952=	ACC:AA CFADJ:NO CLDR:EMU_FI DATED:21MAR2013 DMC:F EMC:S FRCD:21MAR2014 FRQ:1 ISSUE:21MAR2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:AA EY:1 LLP:AA RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  4.364 03/21/25 MTN	500000000	GAZ CAPITAL SA	GAZPROM OAO	4.364	3/21/2013	3/21/2025	EUR	Gaz Capital	N	N	N	N	Y	GAZCA	31	RU	LU	XS0906949523	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU088573692=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:06FEB2013 DMC:F EMC:S FRCD:06AUG2013 FRQ:2 ISSUE:06FEB2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  4.950 02/06/28 MTN	900000000	GAZ CAPITAL SA	GAZPROM OAO	4.95	2/6/2013	2/6/2028	USD	Gaz Capital	N	N	N	N	Y	GAZCA	29	RU	LU	XS0885736925	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU019175472=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:28APR2004 DMC:F EMC:S FRCD:28OCT2004 FRQ:2 ISSUE:28APR2004 NOTP:30:CALENDAR NOTIONAL:1 PUT:28APR2014:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  8.625 04/28/34 MTN PUT	1200000000	GAZ CAPITAL SA	GAZPROM OAO	8.625	4/28/2004	4/28/2034	USD	Gaz Capital	N	Y	N	N	N	GAZCA	2	RU	LU	XS0191754729	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU031652413=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:16AUG2007 DMC:F EMC:S FRCD:16FEB2008 FRQ:2 ISSUE:16AUG2007 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GAZCA  7.288 08/16/37 MTN	1250000000	GAZ CAPITAL SA	GAZPROM OAO	7.288	8/16/2007	8/16/2037	USD	Gaz Capital	N	N	N	N	Y	GAZCA	12	RU	LU	XS0316524130	GAZCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU099754486=	ACC:E0 CFADJ:NO CLDR:EMU_FI DATED:27NOV2013 DMC:F EMC:S FRCD:27MAY2014 FRQ:2 ISSUE:27NOV2013 NOTIONAL:1 PX:C PXRND:1E-6:NEAR REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:E0 EY:2 LLP:E0 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPNCA  6.000 11/27/23	1500000000	GPN CAPITAL SA	GAZPROM NEFT' OAO	6	11/27/2013	11/27/2023	USD	GPN Cap	N	N	N	N	Y	GPNCA		RU	LU	XS0997544860	GPNCA	Senior Unsecured	Finance	Finance	Loan Participation Note
RU053127096=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:05AUG2010 DMC:F EMC:S FRCD:15DEC2010 FRQ:2 ISSUE:05AUG2010 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  6.250 12/15/14 MTN	500000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	6.25	8/5/2010	12/15/2014	USD	GPB Eurobond Fin	N	N	N	N	Y	GPBEF	2	RU	IE	XS0531270964	GPBEF	Senior Unsecured	Finance	Finance	Loan Participation Note
RU080365250=	ACC:00 CFADJ:NO CLDR:SWI_FI DATED:30JUL2012 DMC:F EMC:S FRCD:05AUG2013 FRQ:1 ISSUE:30JUL2012 NOTIONAL:1 PX:C PXRND:1E-5:NEAR REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:1 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  3.375 08/05/15	500000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	3.375	7/30/2012	8/5/2015	CHF	GPB Eurobond Fin	N	N	N	N	Y	GPBEF		RU	IE	CH0188931916	GPBEF	Senior Unsecured	Finance	Finance	Loan Participation Note
RU023057794=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:23SEP2005 DMC:F EMC:S FRCD:23MAR2006 FRQ:2 ISSUE:23SEP2005 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  6.500 09/23/15	1000000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	6.5	9/23/2005	9/23/2015	USD	GPB Eurobond Fin	N	N	N	N	Y	GPBEF		RU	IE	XS0230577941	GPBEF	Secured	Finance	Finance	Loan Participation Note
RU083326433=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:25SEP2012 DMC:F EMC:S FRCD:15DEC2012 FRQ:2 ISSUE:25SEP2012 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  8.617 12/15/15 MTN	15000000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	8.617	9/25/2012	12/15/2015	RUB	GPB Eurobond Fin	N	N	N	N	Y	GPBEF	6	RU	IE	XS0833264335	GPBEF	Senior Unsecured	Finance	Finance	Loan Participation Note
RU088810031=	ACC:A5 CFADJ:NO CLDR:EMU_FI DATED:19FEB2013 DMC:F EMC:S FRCD:24AUG2013 FRQ:2 ISSUE:19FEB2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:A5 EY:2 LLP:A5 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  4.000 02/24/16 MTN	500000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	4	2/19/2013	2/24/2016	CNY	GPB Eurobond Fin	N	N	N	N	Y	GPBEF	10	RU	IE	XS0888100319	GPBEF	Senior Unsecured	Finance	Finance	Loan Participation Note
RU042651770=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:08MAY2009 DMC:F EMC:S FRCD:08MAY2010 FRQ:1 ISSUE:08MAY2009 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:1 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBFN  7.350 05/08/16	120000000	GPB FINANCE PLC	GAZPROMBANK OAO	7.35	5/8/2009	5/8/2016	USD	GPB Finance	N	N	N	N	Y	GPBFN		RU	IE	XS0426517701	GPBFN	Senior Unsecured	Finance	Finance	Loan Participation Note
RU087798364=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:24JAN2013 DMC:F EMC:S FRCD:25JUL2013 FRQ:2 ISSUE:24JAN2013 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  7.875 07/25/16 MTN	20000000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	7.875	1/24/2013	7/25/2016	RUB	GPB Eurobond Fin	N	N	N	N	Y	GPBEF	9	RU	IE	XS0877983642	GPBEF	Senior Unsecured	Finance	Finance	Loan Participation Note
RU078329122=	ACC:00 CFADJ:NO CLDR:EMU_FI DATED:17MAY2012 DMC:F EMC:S FRCD:17NOV2012 FRQ:2 ISSUE:17MAY2012 NOTIONAL:1 PX:C PXRND:1E-5:DOWN REFDATE:MATURITY RP:1 SETTLE:3WD XD:NO 	CLDRADJ:NO DCB:00 EY:2 LLP:00 RATEFRQ:FRQ RATETYPE:ACT RM:YTA	GPBEF  5.625 05/17/17 MTN	500000000	GPB EUROBOND FINANCE PLC	GAZPROMBANK OAO	5.625	5/17/2012	5/17/2017	USD	GPB Eurobond Fin	N	N	N	N	Y	GPBEF		RU	IE	XS0783291221	GPBEF	Senior Unsecured	Finance	Finance	Loan Participation Note
